"Αττικής-Αγία Παρασκευή - Starbucks","Τηλ: 2106019580 - Site: www.starbucks.com.gr - Deree College.","23.83301","38.00460","15342","Αγία Παρασκευή","Γραβιάς","6"
"Αττικής-Αγία Παρασκευή - Starbucks","Τηλ: 2106019590 - Site: www.starbucks.com.gr","23.81920","38.01289","15342","Αγία Παρασκευή","Ηρώων Πολυτεχνείου","2-4"
"Αττικής-Αθήνα-Αμπελόκηποι - Starbucks","Τηλ: 2106451563 - Site: www.starbucks.com.gr","23.76109","37.98735","11523","Αθήνα","Θεοφάνους","4"
"Αττικής-Αθήνα-Ιλίσια - Starbucks","Τηλ: 2107211875 - Site: www.starbucks.com.gr","23.75222","37.97576","11528","Αθήνα","Μιχαλακοπούλου","27"
"Αττικής-Αθήνα-Μοναστηράκι - Starbucks","Τηλ: 2103224963 - Site: www.starbucks.com.gr","23.72739","37.97614","10556","Αθήνα","Μητροπόλεως","80"
"Αττικής-Αθήνα-Ομόνοια - Starbucks","Τηλ: 2103257580 - Site: www.starbucks.com.gr","23.73229","37.97990","10564","Αθήνα","Κοραή","4"
"Αττικής-Βριλήσσια - Starbucks","Τηλ: 2108037292 - Site: www.starbucks.com.gr","23.83519","38.04320","15235","Βριλήσσια","Λεωφ. Πεντέλης","112-114"
"Αττικής-Γλυφάδα - Starbucks","Τηλ: 2109680740 - Site: www.starbucks.com.gr","23.75457","37.86203","16674","Γλυφάδα","Κύπρου","55"
"Αττικής-Γλυφάδα - Starbucks","Τηλ: 2108943530 - Site: www.starbucks.com.gr","23.75116","37.86163","16675","Γλυφάδα","Λαζαράκη","41"
"Αττικής-Κηφισιά - Starbucks","Τηλ: 2108003880 - Site: www.starbucks.com.gr","23.79724","38.09211","14564","Κηφισιά","Ιλισίων","20"
"Αττικής-Κηφισιά - Starbucks","Τηλ: 2108083254 - Site: www.starbucks.com.gr","23.81436","38.07198","14562","Κηφισιά","Κασσαβέτη","19"
"Αττικής-Μαρούσι - Starbucks","Τηλ: 2106300124 - Site: www.starbucks.com.gr - Εμπ. Κέντρο The Mall Athens.","23.79076","38.04534","15122","Μαρούσι","Ανδρέα Παπανδρέου","35"
"Αττικής-Μαρούσι - Starbucks","Τηλ: 2106822311 - Site: www.starbucks.com.gr - Εμπ. Κέντρο Golden Hall.","23.79449","38.03308","15123","Μαρούσι","Λεωφ. Κηφισίας","37Α"
"Αττικής-Νέα Σμύρνη - Starbucks","Τηλ: 2109339730 - Site: www.starbucks.com.gr","23.71494","37.94691","17121","Νέα Σμύρνη","25ης Μαρτίου","27"
"Αττικής-Παλαιό Φάληρο - Starbucks","Τηλ: 2109830370 - Site: www.starbucks.com.gr","23.68959","37.92798","17561","Παλαιό Φάληρο","Λεωφ. Ποσειδώνος","24"
"Αττικής-Πειραιάς-Πασαλιμάνι - Starbucks","Τηλ: 2104297707 - Site: www.starbucks.com.gr","23.64848","37.93931","18535","Πειραιάς","Γρηγ. Λαμπράκη","160"
"Αττικής-Χαλάνδρι - Starbucks","Τηλ: 2106754407 - Site: www.starbucks.com.gr","23.78487","38.01491","15231","Χαλάνδρι","Λεωφ. Κηφισίας","236"
"Αττικής-Χολαργός - Starbucks","Τηλ: 2106518070 - Site: www.starbucks.com.gr","23.79393","38.00406","15561","Χολαργός","Λεωφ. Μεσογείων","232"
"Δωδεκανήσου-Ρόδος-Ρόδος - Starbucks","Τηλ: 2241078797 - Site: www.starbucks.com.gr","28.22456","36.44980","85100","Ρόδος","Εθν. Μακαρίου + 25ης Μαρτίου",""
"Ηρακλείου-Ηράκλειο - Starbucks","Τηλ: 2810225652 - Site: www.starbucks.com.gr","25.13428","35.34157","71202","Ηράκλειο","25ης Αυγούστου","42"
"Ηρακλείου-Ηράκλειο - Starbucks","Τηλ: 2810243736 - Site: www.starbucks.com.gr","25.13420","35.33919","71202","Ηράκλειο","Ανδρόγεω","6"
"Ηρακλείου-Ηράκλειο - Starbucks","Τηλ: 2810318901 - Site: www.starbucks.com.gr - Talos Plaza.","25.11976","35.34063","71303","Ηράκλειο","Λεωφ. Σοφ. Βενιζέλου",""
"Θεσσαλονίκης-Θεσσαλονίκη - Starbucks","Τηλ: 2310263470 - Site: www.starbucks.com.gr","22.94002","40.63225","54624","Θεσσαλονίκη","Λεωφ. Νίκης","11"
"Θεσσαλονίκης-Θεσσαλονίκη - Starbucks","Τηλ: 2310273307 - Site: www.starbucks.com.gr","22.94726","40.62750","54622","Θεσσαλονίκη","Δημ. Γούναρη","1"
"Κέρκυρας-Κέρκυρα - Starbucks","Τηλ: 2661100390 - Site: www.starbucks.com.gr","19.92344","39.62311","49100","Κέρκυρα","Καποδιστρίου","32"
"Χανίων-Χανιά - Starbucks","Τηλ: 2821083002 - Site: www.starbucks.com.gr","24.01776","35.51625","73131","Χανιά","Ζαμπελίου","2"
